ID,Pred
2016_1338_1421,0
2016_1338_1423,0
2016_1338_1425,0
2016_1338_1428,0
2016_1338_1433,0
2016_1338_1435,0
2016_1338_1437,0
2016_1338_1438,0
2016_1338_1451,0
2016_1338_1452,0
2016_1338_1453,0
2016_1338_1455,0
2016_1338_1458,0
2016_1338_1462,0
2016_1338_1463,0
2016_1344_1345,0
2016_1344_1355,0
2016_1344_1371,0
2016_1344_1372,0
2016_1344_1380,0
2016_1344_1386,0
2016_1344_1392,0
2016_1344_1393,0
2016_1344_1396,0
2016_1344_1400,0
2016_1344_1401,0
2016_1344_1403,0
2016_1344_1409,0
2016_1344_1421,0
2016_1344_1423,0
2016_1344_1425,0
2016_1344_1428,0
2016_1344_1433,0
2016_1344_1435,0
2016_1344_1437,0
2016_1344_1438,0
2016_1344_1451,0
2016_1344_1452,0
2016_1344_1453,0
2016_1344_1455,0
2016_1344_1458,0
2016_1344_1462,0
2016_1344_1463,0
2016_1345_1355,0
2016_1345_1371,0
2016_1345_1372,0
2016_1345_1380,0
2016_1345_1386,0
2016_1345_1392,0
2016_1345_1393,0
2016_1345_1396,0
2016_1345_1400,0
2016_1345_1401,0
2016_1345_1403,0
2016_1345_1409,0
2016_1345_1421,0
2016_1345_1423,0
2016_1345_1425,0
2016_1345_1428,0
2016_1345_1433,0
2016_1345_1435,0
2016_1345_1437,0
2016_1345_1438,0
2016_1345_1451,0
2016_1345_1452,0
2016_1345_1453,0
2016_1345_1455,0
2016_1345_1458,0
2016_1345_1462,0
2016_1345_1463,0
2016_1355_1371,0
2016_1355_1372,0
2016_1355_1380,0
2016_1355_1386,0
2016_1355_1392,0
2016_1355_1393,0
2016_1355_1396,0
2016_1355_1400,0
2016_1355_1401,0
2016_1355_1403,0
2016_1355_1409,0
2016_1355_1421,0
2016_1355_1423,0
2016_1355_1425,0
2016_1355_1428,0
2016_1355_1433,0
2016_1355_1435,0
2016_1355_1437,0
2016_1355_1438,0
2016_1355_1451,0
2016_1355_1452,0
2016_1355_1453,0
2016_1355_1455,0
2016_1355_1458,0
2016_1355_1462,0
2016_1355_1463,0
2016_1371_1372,0
2016_1371_1380,0
2016_1371_1386,0
2016_1371_1392,0
2016_1371_1393,0
2016_1371_1396,0
2016_1371_1400,0
2016_1371_1401,0
2016_1371_1403,0
2016_1371_1409,0
2016_1371_1421,0
2016_1371_1423,0
2016_1371_1425,0
2016_1371_1428,0
2016_1371_1433,0
2016_1371_1435,0
2016_1371_1437,0
2016_1371_1438,0
2016_1371_1451,0
2016_1371_1452,0
2016_1371_1453,0
2016_1371_1455,0
2016_1371_1458,0
2016_1371_1462,0
2016_1371_1463,0
2016_1372_1380,0
2016_1372_1386,0
2016_1372_1392,0
2016_1372_1393,0
2016_1372_1396,0
2016_1372_1400,0
2016_1372_1401,0
2016_1372_1403,0
2016_1372_1409,0
2016_1372_1421,0
2016_1372_1423,0
2016_1372_1425,0
2016_1372_1428,0
2016_1372_1433,0
2016_1372_1435,0
2016_1372_1437,0
2016_1372_1438,0
2016_1372_1451,0
2016_1372_1452,0
2016_1372_1453,0
2016_1372_1455,0
2016_1372_1458,0
2016_1372_1462,0
2016_1372_1463,0
2016_1380_1386,0
2016_1380_1392,0
2016_1380_1393,0
2016_1380_1396,0
2016_1380_1400,0
2016_1380_1401,0
2016_1380_1403,0
2016_1380_1409,0
2016_1380_1421,0
2016_1380_1423,0
2016_1380_1425,0
2016_1380_1428,0
2016_1380_1433,0
2016_1380_1435,0
2016_1380_1437,0
2016_1380_1438,0
2016_1380_1451,0
2016_1380_1452,0
2016_1380_1453,0
2016_1380_1455,0
2016_1380_1458,0
2016_1380_1462,0
2016_1380_1463,0
2016_1386_1392,0
2016_1386_1393,0
2016_1386_1396,0
2016_1386_1400,0
2016_1386_1401,0
2016_1386_1403,0
2016_1386_1409,0
2016_1386_1421,0
2016_1386_1423,0
2016_1386_1425,0
2016_1386_1428,0
2016_1386_1433,0
2016_1386_1435,0
2016_1386_1437,0
2016_1386_1438,0
2016_1386_1451,0
2016_1386_1452,0
2016_1386_1453,0
2016_1386_1455,0
2016_1386_1458,0
2016_1386_1462,0
2016_1386_1463,0
2016_1392_1393,0
2016_1392_1396,0
2016_1392_1400,0
2016_1392_1401,0
2016_1392_1403,0
2016_1392_1409,0
2016_1392_1421,0
2016_1392_1423,0
2016_1392_1425,0
2016_1392_1428,0
2016_1392_1433,0
2016_1392_1435,0
2016_1392_1437,0
2016_1392_1438,0
2016_1392_1451,0
2016_1392_1452,0
2016_1392_1453,0
2016_1392_1455,0
2016_1392_1458,0
2016_1392_1462,0
2016_1392_1463,0
2016_1393_1396,0
2016_1393_1400,0
2016_1393_1401,0
2016_1393_1403,0
2016_1393_1409,0
2016_1393_1421,0
2016_1393_1423,0
2016_1393_1425,0
2016_1393_1428,0
2016_1393_1433,0
2016_1393_1435,0
2016_1393_1437,0
2016_1393_1438,0
2016_1393_1451,0
2016_1393_1452,0
2016_1393_1453,0
2016_1393_1455,0
2016_1393_1458,0
2016_1393_1462,0
2016_1393_1463,0
2016_1396_1400,0
2016_1396_1401,0
2016_1396_1403,0
2016_1396_1409,0
2016_1396_1421,0
2016_1396_1423,0
2016_1396_1425,0
2016_1396_1428,0
2016_1396_1433,0
2016_1396_1435,0
2016_1396_1437,0
2016_1396_1438,0
2016_1396_1451,0
2016_1396_1452,0
2016_1396_1453,0
2016_1396_1455,0
2016_1396_1458,0
2016_1396_1462,0
2016_1396_1463,0
2016_1400_1401,0
2016_1400_1403,0
2016_1400_1409,0
2016_1400_1421,0
2016_1400_1423,0
2016_1400_1425,0
2016_1400_1428,0
2016_1400_1433,0
2016_1400_1435,0
2016_1400_1437,0
2016_1400_1438,0
2016_1400_1451,0
2016_1400_1452,0
2016_1400_1453,0
2016_1400_1455,0
2016_1400_1458,0
2016_1400_1462,0
2016_1400_1463,0
2016_1401_1403,0
2016_1401_1409,0
2016_1401_1421,0
2016_1401_1423,0
2016_1401_1425,0
2016_1401_1428,0
2016_1401_1433,0
2016_1401_1435,0
2016_1401_1437,0
2016_1401_1438,0
2016_1401_1451,0
2016_1401_1452,0
2016_1401_1453,0
2016_1401_1455,0
2016_1401_1458,0
2016_1401_1462,0
2016_1401_1463,0
2016_1403_1409,0
2016_1403_1421,0
2016_1403_1423,0
2016_1403_1425,0
2016_1403_1428,0
2016_1403_1433,0
2016_1403_1435,0
2016_1403_1437,0
2016_1403_1438,0
2016_1403_1451,0
2016_1403_1452,0
2016_1403_1453,0
2016_1403_1455,0
2016_1403_1458,0
2016_1403_1462,0
2016_1403_1463,0
2016_1409_1421,0
2016_1409_1423,0
2016_1409_1425,0
2016_1409_1428,0
2016_1409_1433,0
2016_1409_1435,0
2016_1409_1437,0
2016_1409_1438,0
2016_1409_1451,0
2016_1409_1452,0
2016_1409_1453,0
2016_1409_1455,0
2016_1409_1458,0
2016_1409_1462,0
2016_1409_1463,0
2016_1421_1423,0
2016_1421_1425,0
2016_1421_1428,0
2016_1421_1433,0
2016_1421_1435,0
2016_1421_1437,0
2016_1421_1438,0
2016_1421_1451,0
2016_1421_1452,0
2016_1421_1453,0
2016_1421_1455,0
2016_1421_1458,0
2016_1421_1462,0
2016_1421_1463,0
2016_1423_1425,0
2016_1423_1428,0
2016_1423_1433,0
2016_1423_1435,0
2016_1423_1437,0
2016_1423_1438,0
2016_1423_1451,0
2016_1423_1452,0
2016_1423_1453,0
2016_1423_1455,0
2016_1423_1458,0
2016_1423_1462,0
2016_1423_1463,0
2016_1425_1428,0
2016_1425_1433,0
2016_1425_1435,0
2016_1425_1437,0
2016_1425_1438,0
2016_1425_1451,0
2016_1425_1452,0
2016_1425_1453,0
2016_1425_1455,0
2016_1425_1458,0
2016_1425_1462,0
2016_1425_1463,0
2016_1428_1433,0
2016_1428_1435,0
2016_1428_1437,0
2016_1428_1438,0
2016_1428_1451,0
2016_1428_1452,0
2016_1428_1453,0
2016_1428_1455,0
2016_1428_1458,0
2016_1428_1462,0
2016_1428_1463,0
2016_1433_1435,0
2016_1433_1437,0
2016_1433_1438,0
2016_1433_1451,0
2016_1433_1452,0
2016_1433_1453,0
2016_1433_1455,0
2016_1433_1458,0
2016_1433_1462,0
2016_1433_1463,0
2016_1435_1437,0
2016_1435_1438,0
2016_1435_1451,0
2016_1435_1452,0
2016_1435_1453,0
2016_1435_1455,0
2016_1435_1458,0
2016_1435_1462,0
2016_1435_1463,0
2016_1437_1438,0
2016_1437_1451,0
2016_1437_1452,0
2016_1437_1453,0
2016_1437_1455,0
2016_1437_1458,0
2016_1437_1462,0
2016_1437_1463,0
2016_1438_1451,0
2016_1438_1452,0
2016_1438_1453,0
2016_1438_1455,0
2016_1438_1458,0
2016_1438_1462,0
2016_1438_1463,0
2016_1451_1452,0
2016_1451_1453,0
2016_1451_1455,0
2016_1451_1458,0
2016_1451_1462,0
2016_1451_1463,0
2016_1452_1453,0
2016_1452_1455,0
2016_1452_1458,0
2016_1452_1462,0
2016_1452_1463,0
2016_1453_1455,0
2016_1453_1458,0
2016_1453_1462,0
2016_1453_1463,0
2016_1455_1458,0
2016_1455_1462,0
2016_1455_1463,0
2016_1458_1462,0
2016_1458_1463,0
2016_1462_1463,0
2017_1112_1116,0
2017_1112_1124,0
2017_1112_1137,0
2017_1112_1139,0
2017_1112_1153,0
2017_1112_1166,0
2017_1112_1173,0
2017_1112_1181,0
2017_1112_1190,0
2017_1112_1195,0
2017_1112_1196,0
2017_1112_1199,0
2017_1112_1211,0
2017_1112_1233,0
2017_1112_1235,0
2017_1112_1240,0
2017_1112_1242,0
2017_1112_1243,0
2017_1112_1245,0
2017_1112_1246,0
2017_1112_1257,0
2017_1112_1266,0
2017_1112_1268,0
2017_1112_1274,0
2017_1112_1276,0
2017_1112_1277,0
2017_1112_1278,0
2017_1112_1291,0
2017_1112_1292,0
2017_1112_1297,0
2017_1112_1300,0
2017_1112_1305,0
2017_1112_1308,0
2017_1112_1309,0
2017_1112_1314,0
2017_1112_1315,0
2017_1112_1321,0
2017_1112_1323,0
2017_1112_1329,0
2017_1112_1332,0
2017_1112_1343,0
2017_1112_1344,0
2017_1112_1345,0
2017_1112_1348,0
2017_1112_1355,0
2017_1112_1371,0
2017_1112_1374,0
2017_1112_1376,0
2017_1112_1388,0
2017_1112_1407,0
2017_1112_1411,0
2017_1112_1413,0
2017_1112_1417,0
2017_1112_1423,0
2017_1112_1425,0
2017_1112_1433,0
2017_1112_1435,0
2017_1112_1436,0
2017_1112_1437,0
2017_1112_1438,0
2017_1112_1439,0
2017_1112_1448,0
2017_1112_1452,0
2017_1112_1455,0
2017_1112_1457,0
2017_1112_1458,0
2017_1112_1462,0
2017_1116_1124,0
2017_1116_1137,0
2017_1116_1139,0
2017_1116_1153,0
2017_1116_1166,0
2017_1116_1173,0
2017_1116_1181,0
2017_1116_1190,0
2017_1116_1195,0
2017_1116_1196,0
2017_1116_1199,0
2017_1116_1211,0
2017_1116_1233,0
2017_1116_1235,0
2017_1116_1240,0
2017_1116_1242,0
2017_1116_1243,0
2017_1116_1245,0
2017_1116_1246,0
2017_1116_1257,0
2017_1116_1266,0
2017_1116_1268,0
2017_1116_1274,0
2017_1116_1276,0
2017_1116_1277,0
2017_1116_1278,0
2017_1116_1291,0
2017_1116_1292,0
2017_1116_1297,0
2017_1116_1300,0
2017_1116_1305,0
2017_1116_1308,0
2017_1116_1309,0
2017_1116_1314,0
2017_1116_1315,0
2017_1116_1321,0
2017_1116_1323,0
2017_1116_1329,0
2017_1116_1332,0
2017_1116_1343,0
2017_1116_1344,0
2017_1116_1345,0
2017_1116_1348,0
2017_1116_1355,0
2017_1116_1371,0
2017_1116_1374,0
2017_1116_1376,0
2017_1116_1388,0
2017_1116_1407,0
2017_1116_1411,0
2017_1116_1413,0
2017_1116_1417,0
2017_1116_1423,0
2017_1116_1425,0
2017_1116_1433,0
2017_1116_1435,0
2017_1116_1436,0
2017_1116_1437,0
2017_1116_1438,0
2017_1116_1439,0
2017_1116_1448,0
2017_1116_1452,0
2017_1116_1455,0
2017_1116_1457,0
2017_1116_1458,0
2017_1116_1462,0
2017_1124_1137,0
2017_1124_1139,0
2017_1124_1153,0
2017_1124_1166,0
2017_1124_1173,0
2017_1124_1181,0
2017_1124_1190,0
2017_1124_1195,0
2017_1124_1196,0
2017_1124_1199,0
2017_1124_1211,0
2017_1124_1233,0
2017_1124_1235,0
2017_1124_1240,0
2017_1124_1242,0
2017_1124_1243,0
2017_1124_1245,0
2017_1124_1246,0
2017_1124_1257,0
2017_1124_1266,0
2017_1124_1268,0
2017_1124_1274,0
2017_1124_1276,0
2017_1124_1277,0
2017_1124_1278,0
2017_1124_1291,0
2017_1124_1292,0
2017_1124_1297,0
2017_1124_1300,0
2017_1124_1305,0
2017_1124_1308,0
2017_1124_1309,0
2017_1124_1314,0
2017_1124_1315,0
2017_1124_1321,0
2017_1124_1323,0
2017_1124_1329,0
2017_1124_1332,0
2017_1124_1343,0
2017_1124_1344,0
2017_1124_1345,0
2017_1124_1348,0
2017_1124_1355,0
2017_1124_1371,0
2017_1124_1374,0
2017_1124_1376,0
2017_1124_1388,0
2017_1124_1407,0
2017_1124_1411,0
2017_1124_1413,0
2017_1124_1417,0
2017_1124_1423,0
2017_1124_1425,0
2017_1124_1433,0
2017_1124_1435,0
2017_1124_1436,0
2017_1124_1437,0
2017_1124_1438,0
2017_1124_1439,0
2017_1124_1448,0
2017_1124_1452,0
2017_1124_1455,0
2017_1124_1457,0
2017_1124_1458,0
2017_1124_1462,0
2017_1137_1139,0
2017_1137_1153,0
2017_1137_1166,0
2017_1137_1173,0
2017_1137_1181,0
2017_1137_1190,0
2017_1137_1195,0
2017_1137_1196,0
2017_1137_1199,0
2017_1137_1211,0
2017_1137_1233,0
2017_1137_1235,0
2017_1137_1240,0
2017_1137_1242,0
2017_1137_1243,0
2017_1137_1245,0
2017_1137_1246,0
2017_1137_1257,0
2017_1137_1266,0
2017_1137_1268,0
2017_1137_1274,0
2017_1137_1276,0
2017_1137_1277,0
2017_1137_1278,0
2017_1137_1291,0
2017_1137_1292,0
2017_1137_1297,0
2017_1137_1300,0
2017_1137_1305,0
2017_1137_1308,0
2017_1137_1309,0
2017_1137_1314,0
2017_1137_1315,0
2017_1137_1321,0
2017_1137_1323,0
2017_1137_1329,0
2017_1137_1332,0
2017_1137_1343,0
2017_1137_1344,0
2017_1137_1345,0
2017_1137_1348,0
2017_1137_1355,0
2017_1137_1371,0
2017_1137_1374,0
2017_1137_1376,0
2017_1137_1388,0
2017_1137_1407,0
2017_1137_1411,0
2017_1137_1413,0
2017_1137_1417,0
2017_1137_1423,0
2017_1137_1425,0
2017_1137_1433,0
2017_1137_1435,0
2017_1137_1436,0
2017_1137_1437,0
2017_1137_1438,0
2017_1137_1439,0
2017_1137_1448,0
2017_1137_1452,0
2017_1137_1455,0
2017_1137_1457,0
2017_1137_1458,0
2017_1137_1462,0
2017_1139_1153,0
2017_1139_1166,0
2017_1139_1173,0
2017_1139_1181,0
2017_1139_1190,0
2017_1139_1195,0
2017_1139_1196,0
2017_1139_1199,0
2017_1139_1211,0
2017_1139_1233,0
2017_1139_1235,0
2017_1139_1240,0
2017_1139_1242,0
2017_1139_1243,0
2017_1139_1245,0
2017_1139_1246,0
2017_1139_1257,0
2017_1139_1266,0
2017_1139_1268,0
2017_1139_1274,0
2017_1139_1276,0
2017_1139_1277,0
2017_1139_1278,0
2017_1139_1291,0
2017_1139_1292,0
2017_1139_1297,0
2017_1139_1300,0
2017_1139_1305,0
2017_1139_1308,0
2017_1139_1309,0
2017_1139_1314,0
2017_1139_1315,0
2017_1139_1321,0
2017_1139_1323,0
2017_1139_1329,0
2017_1139_1332,0
2017_1139_1343,0
2017_1139_1344,0
2017_1139_1345,0
2017_1139_1348,0
2017_1139_1355,0
2017_1139_1371,0
2017_1139_1374,0
2017_1139_1376,0
2017_1139_1388,0
2017_1139_1407,0
2017_1139_1411,0
2017_1139_1413,0
2017_1139_1417,0
2017_1139_1423,0
2017_1139_1425,0
2017_1139_1433,0
2017_1139_1435,0
2017_1139_1436,0
2017_1139_1437,0
2017_1139_1438,0
2017_1139_1439,0
2017_1139_1448,0
2017_1139_1452,0
2017_1139_1455,0
2017_1139_1457,0
2017_1139_1458,0
2017_1139_1462,0
2017_1153_1166,0
2017_1153_1173,0
2017_1153_1181,0
2017_1153_1190,0
2017_1153_1195,0
2017_1153_1196,0
2017_1153_1199,0
2017_1153_1211,0
2017_1153_1233,0
2017_1153_1235,0
2017_1153_1240,0
2017_1153_1242,0
2017_1153_1243,0
2017_1153_1245,0
2017_1153_1246,0
2017_1153_1257,0
2017_1153_1266,0
2017_1153_1268,0
2017_1153_1274,0
2017_1153_1276,0
2017_1153_1277,0
2017_1153_1278,0
2017_1153_1291,0
2017_1153_1292,0
2017_1153_1297,0
2017_1153_1300,0
2017_1153_1305,0
2017_1153_1308,0
2017_1153_1309,0
2017_1153_1314,0
2017_1153_1315,0
2017_1153_1321,0
2017_1153_1323,0
2017_1153_1329,0
2017_1153_1332,0
2017_1153_1343,0
2017_1153_1344,0
2017_1153_1345,0
2017_1153_1348,0
2017_1153_1355,0
2017_1153_1371,0
2017_1153_1374,0
2017_1153_1376,0
2017_1153_1388,0
2017_1153_1407,0
2017_1153_1411,0
2017_1153_1413,0
2017_1153_1417,0
2017_1153_1423,0
2017_1153_1425,0
2017_1153_1433,0
2017_1153_1435,0
2017_1153_1436,0
2017_1153_1437,0
2017_1153_1438,0
2017_1153_1439,0
2017_1153_1448,0
2017_1153_1452,0
2017_1153_1455,0
2017_1153_1457,0
2017_1153_1458,0
2017_1153_1462,0
2017_1166_1173,0
2017_1166_1181,0
2017_1166_1190,0
2017_1166_1195,0
2017_1166_1196,0
2017_1166_1199,0
2017_1166_1211,0
2017_1166_1233,0
2017_1166_1235,0
2017_1166_1240,0
2017_1166_1242,0
2017_1166_1243,0
2017_1166_1245,0
2017_1166_1246,0
2017_1166_1257,0
2017_1166_1266,0
2017_1166_1268,0
2017_1166_1274,0
2017_1166_1276,0
2017_1166_1277,0
2017_1166_1278,0
2017_1166_1291,0
2017_1166_1292,0
2017_1166_1297,0
2017_1166_1300,0
2017_1166_1305,0
2017_1166_1308,0
2017_1166_1309,0
2017_1166_1314,0
2017_1166_1315,0
2017_1166_1321,0
2017_1166_1323,0
2017_1166_1329,0
2017_1166_1332,0
2017_1166_1343,0
2017_1166_1344,0
2017_1166_1345,0
2017_1166_1348,0
2017_1166_1355,0
2017_1166_1371,0
2017_1166_1374,0
2017_1166_1376,0
2017_1166_1388,0
2017_1166_1407,0
2017_1166_1411,0
2017_1166_1413,0
2017_1166_1417,0
2017_1166_1423,0
2017_1166_1425,0
2017_1166_1433,0
2017_1166_1435,0
2017_1166_1436,0
2017_1166_1437,0
2017_1166_1438,0
2017_1166_1439,0
2017_1166_1448,0
2017_1166_1452,0
2017_1166_1455,0
2017_1166_1457,0
2017_1166_1458,0
2017_1166_1462,0
2017_1173_1181,0
2017_1173_1190,0
2017_1173_1195,0
2017_1173_1196,0
2017_1173_1199,0
2017_1173_1211,0
2017_1173_1233,0
2017_1173_1235,0
2017_1173_1240,0
2017_1173_1242,0
2017_1173_1243,0
2017_1173_1245,0
2017_1173_1246,0
2017_1173_1257,0
2017_1173_1266,0
2017_1173_1268,0
2017_1173_1274,0
2017_1173_1276,0
2017_1173_1277,0
2017_1173_1278,0
2017_1173_1291,0
2017_1173_1292,0
2017_1173_1297,0
2017_1173_1300,0
2017_1173_1305,0
2017_1173_1308,0
2017_1173_1309,0
2017_1173_1314,0
2017_1173_1315,0
2017_1173_1321,0
2017_1173_1323,0
2017_1173_1329,0
2017_1173_1332,0
2017_1173_1343,0
2017_1173_1344,0
2017_1173_1345,0
2017_1173_1348,0
2017_1173_1355,0
2017_1173_1371,0
2017_1173_1374,0
2017_1173_1376,0
2017_1173_1388,0
2017_1173_1407,0
2017_1173_1411,0
2017_1173_1413,0
2017_1173_1417,0
2017_1173_1423,0
2017_1173_1425,0
2017_1173_1433,0
2017_1173_1435,0
2017_1173_1436,0
2017_1173_1437,0
2017_1173_1438,0
2017_1173_1439,0
2017_1173_1448,0
2017_1173_1452,0
2017_1173_1455,0
2017_1173_1457,0
2017_1173_1458,0
2017_1173_1462,0
2017_1181_1190,0
2017_1181_1195,0
2017_1181_1196,0
2017_1181_1199,0
2017_1181_1211,0
2017_1181_1233,0
2017_1181_1235,0
2017_1181_1240,0
2017_1181_1242,0
2017_1181_1243,0
2017_1181_1245,0
2017_1181_1246,0
2017_1181_1257,0
2017_1181_1266,0
2017_1181_1268,0
2017_1181_1274,0
2017_1181_1276,0
2017_1181_1277,0
2017_1181_1278,0
2017_1181_1291,0
2017_1181_1292,0
2017_1181_1297,0
2017_1181_1300,0
2017_1181_1305,0
2017_1181_1308,0
2017_1181_1309,0
2017_1181_1314,0
2017_1181_1315,0
2017_1181_1321,0
2017_1181_1323,0
2017_1181_1329,0
2017_1181_1332,0
2017_1181_1343,0
2017_1181_1344,0
2017_1181_1345,0
2017_1181_1348,0
2017_1181_1355,0
2017_1181_1371,0
2017_1181_1374,0
2017_1181_1376,0
2017_1181_1388,0
2017_1181_1407,0
2017_1181_1411,0
2017_1181_1413,0
2017_1181_1417,0
2017_1181_1423,0
2017_1181_1425,0
2017_1181_1433,0
2017_1181_1435,0
2017_1181_1436,0
2017_1181_1437,0
2017_1181_1438,0
2017_1181_1439,0
2017_1181_1448,0
2017_1181_1452,0
2017_1181_1455,0
2017_1181_1457,0
2017_1181_1458,0
2017_1181_1462,0
2017_1190_1195,0
2017_1190_1196,0
2017_1190_1199,0
2017_1190_1211,0
2017_1190_1233,0
2017_1190_1235,0
2017_1190_1240,0
2017_1190_1242,0
2017_1190_1243,0
2017_1190_1245,0
2017_1190_1246,0
2017_1190_1257,0
2017_1190_1266,0
2017_1190_1268,0
2017_1190_1274,0
2017_1190_1276,0
2017_1190_1277,0
2017_1190_1278,0
2017_1190_1291,0
2017_1190_1292,0
2017_1190_1297,0
2017_1190_1300,0
2017_1190_1305,0
2017_1190_1308,0
2017_1190_1309,0
2017_1190_1314,0
2017_1190_1315,0
2017_1190_1321,0
2017_1190_1323,0
2017_1190_1329,0
2017_1190_1332,0
2017_1190_1343,0
2017_1190_1344,0
2017_1190_1345,0
2017_1190_1348,0
2017_1190_1355,0
2017_1190_1371,0
2017_1190_1374,0
2017_1190_1376,0
2017_1190_1388,0
2017_1190_1407,0
2017_1190_1411,0
2017_1190_1413,0
2017_1190_1417,0
2017_1190_1423,0
2017_1190_1425,0
2017_1190_1433,0
2017_1190_1435,0
2017_1190_1436,0
2017_1190_1437,0
2017_1190_1438,0
2017_1190_1439,0
2017_1190_1448,0
2017_1190_1452,0
2017_1190_1455,0
2017_1190_1457,0
2017_1190_1458,0
2017_1190_1462,0
2017_1195_1196,0
2017_1195_1199,0
2017_1195_1211,0
2017_1195_1233,0
2017_1195_1235,0
2017_1195_1240,0
2017_1195_1242,0
2017_1195_1243,0
2017_1195_1245,0
2017_1195_1246,0
2017_1195_1257,0
2017_1195_1266,0
2017_1195_1268,0
2017_1195_1274,0
2017_1195_1276,0
2017_1195_1277,0
2017_1195_1278,0
2017_1195_1291,0
2017_1195_1292,0
2017_1195_1297,0
2017_1195_1300,0
2017_1195_1305,0
2017_1195_1308,0
2017_1195_1309,0
2017_1195_1314,0
2017_1195_1315,0
2017_1195_1321,0
2017_1195_1323,0
2017_1195_1329,0
2017_1195_1332,0
2017_1195_1343,0
2017_1195_1344,0
2017_1195_1345,0
2017_1195_1348,0
2017_1195_1355,0
2017_1195_1371,0
2017_1195_1374,0
2017_1195_1376,0
2017_1195_1388,0
2017_1195_1407,0
2017_1195_1411,0
2017_1195_1413,0
2017_1195_1417,0
2017_1195_1423,0
2017_1195_1425,0
2017_1195_1433,0
2017_1195_1435,0
2017_1195_1436,0
2017_1195_1437,0
2017_1195_1438,0
2017_1195_1439,0
2017_1195_1448,0
2017_1195_1452,0
2017_1195_1455,0
2017_1195_1457,0
2017_1195_1458,0
2017_1195_1462,0
2017_1196_1199,0
2017_1196_1211,0
2017_1196_1233,0
2017_1196_1235,0
2017_1196_1240,0
2017_1196_1242,0
2017_1196_1243,0
2017_1196_1245,0
2017_1196_1246,0
2017_1196_1257,0
2017_1196_1266,0
2017_1196_1268,0
2017_1196_1274,0
2017_1196_1276,0
2017_1196_1277,0
2017_1196_1278,0
2017_1196_1291,0
2017_1196_1292,0
2017_1196_1297,0
2017_1196_1300,0
2017_1196_1305,0
2017_1196_1308,0
2017_1196_1309,0
2017_1196_1314,0
2017_1196_1315,0
2017_1196_1321,0
2017_1196_1323,0
2017_1196_1329,0
2017_1196_1332,0
2017_1196_1343,0
2017_1196_1344,0
2017_1196_1345,0
2017_1196_1348,0
2017_1196_1355,0
2017_1196_1371,0
2017_1196_1374,0
2017_1196_1376,0
2017_1196_1388,0
2017_1196_1407,0
2017_1196_1411,0
2017_1196_1413,0
2017_1196_1417,0
2017_1196_1423,0
2017_1196_1425,0
2017_1196_1433,0
2017_1196_1435,0
2017_1196_1436,0
2017_1196_1437,0
2017_1196_1438,0
2017_1196_1439,0
2017_1196_1448,0
2017_1196_1452,0
2017_1196_1455,0
2017_1196_1457,0
2017_1196_1458,0
2017_1196_1462,0
2017_1199_1211,0
2017_1199_1233,0
2017_1199_1235,0
2017_1199_1240,0
2017_1199_1242,0
2017_1199_1243,0
2017_1199_1245,0
2017_1199_1246,0
2017_1199_1257,0
2017_1199_1266,0
2017_1199_1268,0
2017_1199_1274,0
2017_1199_1276,0
2017_1199_1277,0
2017_1199_1278,0
2017_1199_1291,0
2017_1199_1292,0
2017_1199_1297,0
2017_1199_1300,0
2017_1199_1305,0
2017_1199_1308,0
2017_1199_1309,0
2017_1199_1314,0
2017_1199_1315,0
2017_1199_1321,0
2017_1199_1323,0
2017_1199_1329,0
2017_1199_1332,0
2017_1199_1343,0
2017_1199_1344,0
2017_1199_1345,0
2017_1199_1348,0
2017_1199_1355,0
2017_1199_1371,0
2017_1199_1374,0
2017_1199_1376,0
2017_1199_1388,0
2017_1199_1407,0
2017_1199_1411,0
2017_1199_1413,0
2017_1199_1417,0
2017_1199_1423,0
2017_1199_1425,0
2017_1199_1433,0
2017_1199_1435,0
2017_1199_1436,0
2017_1199_1437,0
2017_1199_1438,0
2017_1199_1439,0
2017_1199_1448,0
2017_1199_1452,0
2017_1199_1455,0
2017_1199_1457,0
2017_1199_1458,0
2017_1199_1462,0
2017_1211_1233,0
2017_1211_1235,0
2017_1211_1240,0
2017_1211_1242,0
2017_1211_1243,0
2017_1211_1245,0
2017_1211_1246,0
2017_1211_1257,0
2017_1211_1266,0
2017_1211_1268,0
2017_1211_1274,0
2017_1211_1276,0
2017_1211_1277,0
2017_1211_1278,0
2017_1211_1291,0
2017_1211_1292,0
2017_1211_1297,0
2017_1211_1300,0
2017_1211_1305,0
2017_1211_1308,0
2017_1211_1309,0
2017_1211_1314,0
2017_1211_1315,0
2017_1211_1321,0
2017_1211_1323,0
2017_1211_1329,0
2017_1211_1332,0
2017_1211_1343,0
2017_1211_1344,0
2017_1211_1345,0
2017_1211_1348,0
2017_1211_1355,0
2017_1211_1371,0
2017_1211_1374,0
2017_1211_1376,0
2017_1211_1388,0
2017_1211_1407,0
2017_1211_1411,0
2017_1211_1413,0
2017_1211_1417,0
2017_1211_1423,0
2017_1211_1425,0
2017_1211_1433,0
2017_1211_1435,0
2017_1211_1436,0
2017_1211_1437,0
2017_1211_1438,0
2017_1211_1439,0
2017_1211_1448,0
2017_1211_1452,0
2017_1211_1455,0
2017_1211_1457,0
2017_1211_1458,0
2017_1211_1462,0
2017_1233_1235,0
2017_1233_1240,0
2017_1233_1242,0
2017_1233_1243,0
